Date,BL,MVO Min Vol,HRP,NCO,Equal Weight,S&P 500
2025-06-24,16.89152647979603,14.894373715290353,13.803430698961892,14.544331511955024,8.445809854295273,6.4880164863159155
2025-06-25,16.656365402655,14.69449565798782,13.619695019378156,14.349485683208128,8.412441917194528,6.4922125059082285
2025-06-26,16.70802712396929,14.740749289360823,13.661589149575088,14.393527935598813,8.458403340448028,6.550829927327336
2025-06-27,16.855639729831562,14.862918763568358,13.779537300909961,14.513340637028676,8.492689280392511,6.588344955499878
2025-06-30,16.91709622518584,14.91241799985562,13.820149983293573,14.560510924912142,8.525384697347217,6.624627156047813
2025-07-01,16.890618787196995,14.886960523382871,13.792815861144893,14.534555084841108,8.54268287753796,6.622159222004471
2025-07-02,17.099629881310086,15.069609745303843,13.962712884702091,14.713756626432177,8.603701341930991,6.6567125774053935
2025-07-03,17.28396246969994,15.22003715425948,14.102680220268951,14.86073362235741,8.654871428090242,6.717058084373471
2025-07-07,17.31250397448651,15.230552470730093,14.112877276095261,14.872560316090519,8.673541931278725,6.659550435695921
2025-07-08,17.078530013574674,15.039506982740068,13.939689736669742,14.685744253232698,8.599089957530081,6.6553551757016525
2025-07-09,17.191525077914573,15.13716278250045,14.028831286889947,14.779429723721297,8.621040835496178,6.701261483460775
2025-07-10,17.30612187164793,15.23712892939636,14.11902200544133,14.876377056554277,8.675569386325538,6.722981429916709
2025-07-11,17.28909520748994,15.217792184842608,14.106114358224216,14.860556594330003,8.645444337692624,6.695831876645814
2025-07-14,17.382480633698158,15.290359289937356,14.172944713753642,14.9316990843616,8.67749730032694,6.71051642602282
2025-07-15,17.137803264797853,15.08228756429041,13.983494936123446,14.730191332295195,8.597680574649988,6.67756810128782
2025-07-16,17.192736365812443,15.128682820737865,14.025791679741202,14.775763596341479,8.609972950853892,6.70323567877584
2025-07-17,17.2246186051007,15.156772934877669,14.054408669843792,14.803681247617828,8.587155388287211,6.7503770929537
2025-07-18,17.33518995829856,15.25142889312951,14.144818236173279,14.897639908816242,8.56056217403309,6.744700616774599
2025-07-21,17.332635920411363,15.24107759730214,14.127432252514506,14.885911864294396,8.60587690681413,6.759385925749649
2025-07-22,17.42358399498313,15.325010661478608,14.209496177327008,14.968457861023925,8.568835196304489,6.760496458089251
2025-07-23,17.71620805284364,15.57816493546645,14.445352528270513,15.215398364478585,8.641008761545448,6.826519200834473
2025-07-24,17.89729030137306,15.726618327976492,14.582665577402182,15.359722345663961,8.677695659377278,6.829110189760864
2025-07-25,18.579999798360628,16.32360982335419,15.138012012950504,15.942131304755975,8.768475564764268,6.862183088574999
2025-07-28,18.453330841347395,16.21558575695755,15.043032509311168,15.837683500064518,8.722537548628708,6.860208893259934
2025-07-29,18.610921756878522,16.35611790930848,15.16527528386473,15.971337788222403,8.784202341123958,6.839475664662511
2025-07-30,18.65076399753223,16.387665348169282,15.194954709859296,16.002529318158643,8.799109900736987,6.829603928489142
2025-07-31,18.58954297472549,16.33755296160749,15.146289423840575,15.953438771491328,8.80005779797296,6.800234070137086
2025-08-01,18.316628194849905,16.100055487683,14.921716111938133,15.721416258161256,8.765003286903877,6.672383844640912
2025-08-04,18.592380479846394,16.330720608654296,15.133465984921887,15.94656583826573,8.821283468586964,6.789002653465846
2025-08-05,18.543154768050357,16.287890325930572,15.090153031240344,15.903947107052861,8.819197357963375,6.749512670380195
2025-08-06,18.625007066429255,16.346749582460987,15.144181688999893,15.96200216347422,8.863456170934773,6.808871459489761
2025-08-07,18.50005822227758,16.238769335546756,15.043769072060357,15.857545161606168,8.833171872289633,6.802330560737154
2025-08-08,18.575806394089533,16.30313179406183,15.104724098611175,15.921041531894584,8.856355252234103,6.863169806433509
2025-08-11,18.516569472346053,16.254402525292186,15.059205729980256,15.873046078426395,8.848495920704792,6.8476208344829965
2025-08-12,18.705433482625505,16.419450545435385,15.214442794118735,16.035391014713696,8.899337292703034,6.93116750409184
2025-08-13,18.640058687391555,16.367284601179882,15.16085562487444,15.982082969095181,8.931918565876844,6.958316297764691
2025-08-14,18.163015540916813,15.957526289588198,14.78562568550755,15.584145558692658,8.817894855146058,6.959056146259063
2025-08-15,18.170353665628582,15.959677725749046,14.789222421176945,15.58722436736819,8.805695804019777,6.940422446653883
2025-08-18,18.276776234532576,16.051419445664276,14.875145836439952,15.67723499351331,8.823950144736202,6.938694361104913
2025-08-19,18.2443683441444,16.021544970251835,14.843958350404279,15.646246998941951,8.842969450308543,6.895625911636318
2025-08-20,18.30346010488703,16.06632706714577,14.879452078427269,15.688944888805029,8.906424755589631,6.8746465732728
2025-08-21,18.263463561604894,16.033954038223236,14.851289755790235,15.658083629642803,8.88934578480186,6.843054890643497
2025-08-22,18.392570857555395,16.153749914410906,14.95991393753983,15.774084198661985,8.946219935307958,6.963499794813557
2025-08-25,18.290151106275363,16.066363343263216,14.880803373274858,15.689281493140864,8.910393579398024,6.92845118148827
2025-08-26,18.45127686124247,16.2019236544638,15.00597434353135,15.82206911443943,8.951340139058578,6.961647894783495
2025-08-27,18.60724492792614,16.334063737610244,15.128725575078764,15.951062878214593,8.99076959963377,6.979788615258442
2025-08-28,18.709676417096738,16.42430766722642,15.208090732763395,16.037922510454976,9.022150595071917,7.008047941270895
